date,game_pk,game_datetime_utc,pitcher_id,pitcher,opp,is_home,season_k_pct,recent_k_pct,swstr_pct,opp_k_pct,opp_k_source,park_factor,matchup_k_pct,exp_bf,proj_ks_v0,proj_ks_v1,proj_ks_v2,proj_ks_v2bc,proj_ks_ml,opp_lineup_json,line,over_odds,over_book,under_odds,under_book,n_books,p_over,novig_over,edge,ev_over,ev_under,cal_p_over_v2,cal_edge_v2,cal_p_over_ml,cal_edge_ml,cal_p_over_v2bc,cal_edge_v2bc
2026-09-09,824549,2026-09-09T23:40:00Z,669199,Lake Bachar,Chicago White Sox,False,0.252,0.239,0.133,0.254,lineup,1.0,0.279,28.0,5.68,7.35,7.81,7.81,,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""slot"": 1}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""slot"": 2}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""slot"": 3}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""slot"": 4}, {""id"": 695657, ""name"": ""Colson Montgomery"", ""slot"": 5}, {""id"": 695731, ""name"": ""Braden Montgomery"", ""slot"": 6}, {""id"": 671976, ""name"": ""Tristan Peters"", ""slot"": 7}, {""id"": 805367, ""name"": ""Chase Meidroth"", ""slot"": 8}, {""id"": 691019, ""name"": ""Kyle Teel"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-09,823900,2026-09-10T02:10:00Z,808967,Yoshinobu Yamamoto,Cincinnati Reds,True,0.254,0.32,0.134,0.241,lineup,1.02,0.307,25.2,6.45,7.98,7.73,7.73,,"[{""id"": 699115, ""name"": ""Carlos Jorge"", ""slot"": 1}, {""id"": 682829, ""name"": ""Elly De La Cruz"", ""slot"": 2}, {""id"": 701398, ""name"": ""Sal Stewart"", ""slot"": 3}, {""id"": 668709, ""name"": ""JJ Bleday"", ""slot"": 4}, {""id"": 699302, ""name"": ""Héctor Rodríguez"", ""slot"": 5}, {""id"": 682877, ""name"": ""Juan Brito"", ""slot"": 6}, {""id"": 677943, ""name"": ""Will Banfield"", ""slot"": 7}, {""id"": 670770, ""name"": ""TJ Friedl"", ""slot"": 8}, {""id"": 663647, ""name"": ""Ke'Bryan Hayes"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-09,824713,2026-09-09T22:45:00Z,687562,Jake Bennett,Los Angeles Angels,True,0.205,0.27,0.13,0.253,team,0.96,0.25,23.1,5.31,6.02,5.78,5.78,,[],,,,,,0,,,,,,,,,,,
2026-09-09,823416,2026-09-09T22:40:00Z,650911,Cristopher Sánchez,Houston Astros,True,0.275,0.262,0.163,0.217,team,1.0,0.261,25.6,6.21,6.68,6.68,6.68,,[],,,,,,0,,,,,,,,,,,
2026-09-09,824791,2026-09-09T22:35:00Z,656492,Foster Griffin,Baltimore Orioles,False,0.221,0.179,0.111,0.245,team,1.0,0.223,23.3,4.7,5.17,5.17,5.17,,[],,,,,,0,,,,,,,,,,,
2026-09-09,823739,2026-09-09T23:40:00Z,701656,Logan Henderson,Chicago Cubs,True,0.3,0.263,0.142,0.212,lineup,1.0,0.269,21.8,6.56,5.92,5.87,5.87,,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""slot"": 1}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""slot"": 2}, {""id"": 683737, ""name"": ""Michael Busch"", ""slot"": 3}, {""id"": 608324, ""name"": ""Alex Bregman"", ""slot"": 4}, {""id"": 664023, ""name"": ""Ian Happ"", ""slot"": 5}, {""id"": 663538, ""name"": ""Nico Hoerner"", ""slot"": 6}, {""id"": 699393, ""name"": ""Pedro Ramírez"", ""slot"": 7}, {""id"": 624424, ""name"": ""Michael Conforto"", ""slot"": 8}, {""id"": 608348, ""name"": ""Carson Kelly"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-09,824871,2026-09-09T23:15:00Z,643377,Griffin Jax,Atlanta Braves,False,0.255,0.275,0.149,0.229,lineup,1.0,0.268,21.2,6.05,5.41,5.69,5.69,,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""slot"": 1}, {""id"": 660670, ""name"": ""Ronald Acuña Jr."", ""slot"": 2}, {""id"": 621566, ""name"": ""Matt Olson"", ""slot"": 3}, {""id"": 671739, ""name"": ""Michael Harris II"", ""slot"": 4}, {""id"": 643289, ""name"": ""Mauricio Dubón"", ""slot"": 5}, {""id"": 573262, ""name"": ""Mike Yastrzemski"", ""slot"": 6}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""slot"": 7}, {""id"": 663586, ""name"": ""Austin Riley"", ""slot"": 8}, {""id"": 669221, ""name"": ""Sean Murphy"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-09,823739,2026-09-09T23:40:00Z,592332,Kevin Gausman,Milwaukee Brewers,False,0.235,0.291,0.135,0.204,lineup,1.0,0.234,23.4,5.92,5.8,5.48,5.48,,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""slot"": 1}, {""id"": 668930, ""name"": ""Brice Turang"", ""slot"": 2}, {""id"": 661388, ""name"": ""William Contreras"", ""slot"": 3}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""slot"": 4}, {""id"": 592885, ""name"": ""Christian Yelich"", ""slot"": 5}, {""id"": 686217, ""name"": ""Sal Frelick"", ""slot"": 6}, {""id"": 687401, ""name"": ""Joey Ortiz"", ""slot"": 7}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""slot"": 8}, {""id"": 806198, ""name"": ""Cooper Pratt"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-09,823497,2026-09-09T23:05:00Z,701542,Will Warren,Colorado Rockies,True,0.224,0.212,0.098,0.243,lineup,1.0,0.237,22.7,5.04,5.08,5.39,5.39,,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""slot"": 1}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""slot"": 2}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""slot"": 3}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""slot"": 4}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""slot"": 5}, {""id"": 691720, ""name"": ""Kyle Karros"", ""slot"": 6}, {""id"": 664954, ""name"": ""Brett Sullivan"", ""slot"": 7}, {""id"": 681393, ""name"": ""Connor Norby"", ""slot"": 8}, {""id"": 691728, ""name"": ""Zac Veen"", ""slot"": 9}]",,,,,,0,,,,,,,,,,,
2026-09-09,823416,2026-09-09T22:40:00Z,686613,Hunter Brown,Philadelphia Phillies,False,0.255,0.252,0.108,0.221,team,1.0,0.249,23.2,5.84,5.77,5.77,5.77,,[],,,,,,0,,,,,,,,,,,
